Z,Do,Linia,Numer,Odlot,Przylot,Od,Do,Dni,Samolot,Operator,Typ
KRK,FRA,LH,1369,19:15,20:55,05-09-2024,08-09-2024,...4..7,321,LH,J
KRK,FRA,LH,1369,19:15,20:55,06-09-2024,12-09-2024,.2.45..,320,LH,J
KRK,FRA,LH,1369,19:15,20:55,09-09-2024,16-09-2024,1...5..,32A,LH,J
KRK,FRA,LH,1369,19:15,20:55,15-09-2024,22-09-2024,......7,321,LH,J
KRK,FRA,LH,1369,19:15,20:55,17-09-2024,27-09-2024,12.45..,32A,LH,J
KRK,FRA,LH,1369,19:15,20:55,29-09-2024,08-10-2024,12..5.7,32A,LH,J
KRK,FRA,LH,1369,19:15,20:55,02-10-2024,02-10-2024,..3....,32N,LH,J
KRK,FRA,LH,1369,19:15,20:55,09-10-2024,15-10-2024,123.5..,32A,LH,J
KRK,FRA,LH,1369,19:15,20:55,13-10-2024,13-10-2024,......7,32A,LH,J
KRK,FRA,LH,1369,19:15,20:55,16-10-2024,16-10-2024,..3....,320,LH,J
KRK,FRA,LH,1369,19:15,20:55,18-10-2024,23-10-2024,123.5.7,32A,LH,J
KRK,FRA,LH,1369,19:15,20:55,25-10-2024,25-10-2024,....5..,321,LH,J
KRK,FRA,LH,1369,19:05,20:45,26-10-2024,26-10-2024,.....6.,32A,LH,J
KRK,FRA,LH,1369,18:15,19:55,27-10-2024,27-11-2024,1234567,320,LH,J
KRK,FRA,LH,1371,06:00,07:40,01-04-2024,12-04-2024,12345.7,320,LH,J
KRK,FRA,LH,1371,06:00,07:40,06-04-2024,06-04-2024,.....6.,321,LH,J
KRK,FRA,LH,1371,06:00,07:40,13-04-2024,20-04-2024,1234567,320,LH,J
KRK,FRA,LH,1371,06:00,07:40,21-04-2024,21-04-2024,......7,32Q,LH,J
KRK,FRA,LH,1371,06:00,07:40,22-04-2024,28-04-2024,12345.7,320,LH,J
KRK,FRA,LH,1371,06:00,07:40,27-04-2024,02-05-2024,.2.4.6.,321,LH,J
KRK,FRA,LH,1371,06:00,07:40,01-05-2024,08-05-2024,.23.5.7,320,LH,J
KRK,FRA,LH,1371,06:00,07:40,04-05-2024,04-05-2024,.....6.,32Q,LH,J
KRK,FRA,LH,1371,06:00,07:40,09-05-2024,11-05-2024,...456.,321,LH,J
KRK,FRA,LH,1371,06:00,07:40,12-05-2024,19-05-2024,.234..7,320,LH,J
KRK,FRA,LH,1371,06:00,07:40,17-05-2024,20-05-2024,1...5..,321,LH,J
KRK,FRA,LH,1371,06:00,07:40,18-05-2024,24-05-2024,....56.,32Q,LH,J
KRK,FRA,LH,1371,06:00,07:40,22-05-2024,22-05-2024,..3....,319,LH,J
KRK,FRA,LH,1371,06:00,07:40,23-05-2024,29-05-2024,1.34.67,320,LH,J
KRK,FRA,LH,1371,06:00,07:40,30-05-2024,03-06-2024,1..4...,321,LH,J
KRK,FRA,LH,1371,06:00,07:40,31-05-2024,07-06-2024,..345..,320,LH,J
KRK,FRA,LH,1371,06:00,07:40,01-06-2024,02-06-2024,.....67,32A,LH,J
KRK,FRA,LH,1371,06:00,07:40,08-06-2024,10-06-2024,1....6.,321,LH,J
KRK,FRA,LH,1371,06:00,07:40,09-06-2024,25-06-2024,.2.45.7,320,LH,J
KRK,FRA,LH,1371,06:00,07:40,15-06-2024,15-06-2024,.....6.,32A,LH,J
KRK,FRA,LH,1371,06:00,07:40,17-06-2024,24-06-2024,1......,321,LH,J
KRK,FRA,LH,1371,06:00,07:40,22-06-2024,29-06-2024,...4.6.,32A,LH,J
KRK,FRA,LH,1371,06:00,07:40,28-06-2024,28-06-2024,....5..,320,LH,J
KRK,FRA,LH,1371,06:00,07:40,30-06-2024,30-06-2024,......7,321,LH,J
KRK,FRA,LH,1371,06:00,07:40,01-07-2024,04-07-2024,1..4...,32A,LH,J
KRK,FRA,LH,1371,06:00,07:40,02-07-2024,06-07-2024,.2..56.,32N,LH,J
KRK,FRA,LH,1371,06:00,07:40,07-07-2024,14-07-2024,1...567,320,LH,J
KRK,FRA,LH,1371,06:00,07:40,09-07-2024,15-07-2024,123....,32A,LH,J
KRK,FRA,LH,1371,06:00,07:40,16-07-2024,17-07-2024,.23....,321,LH,J
KRK,FRA,LH,1371,06:00,07:40,19-07-2024,29-07-2024,1...567,320,LH,J
KRK,FRA,LH,1371,06:00,07:40,23-07-2024,30-07-2024,.2.....,32A,LH,J
KRK,FRA,LH,1371,06:00,07:40,24-07-2024,24-07-2024,..3....,321,LH,J
KRK,FRA,LH,1371,06:00,07:40,31-07-2024,31-07-2024,..3....,32A,LH,J
KRK,FRA,LH,1371,06:00,07:40,02-08-2024,02-08-2024,....5..,321,LH,J
KRK,FRA,LH,1371,06:00,07:40,03-08-2024,13-08-2024,.234.67,320,LH,J
KRK,FRA,LH,1371,06:00,07:40,05-08-2024,05-08-2024,1......,32N,LH,J
KRK,FRA,LH,1371,06:00,07:40,12-08-2024,19-08-2024,1.3....,321,LH,J
KRK,FRA,LH,1371,06:00,07:40,15-08-2024,22-08-2024,.2.4.67,320,LH,J
KRK,FRA,LH,1371,06:00,07:40,21-08-2024,21-08-2024,..3....,32A,LH,J
KRK,FRA,LH,1371,06:00,07:40,24-08-2024,28-08-2024,1.3..6.,321,LH,J
KRK,FRA,LH,1371,06:00,07:40,25-08-2024,03-09-2024,.2.4.67,320,LH,J
KRK,FRA,LH,1371,06:00,07:40,02-09-2024,06-09-2024,1...5..,32A,LH,J
KRK,FRA,LH,1371,06:00,07:40,04-09-2024,11-09-2024,..3...7,320,LH,J
KRK,FRA,LH,1371,06:00,07:40,05-09-2024,12-09-2024,1..4...,321,LH,J
KRK,FRA,LH,1371,06:00,07:40,10-09-2024,22-09-2024,.2....7,32A,LH,J
KRK,FRA,LH,1371,06:00,07:40,13-09-2024,20-09-2024,1...5..,320,LH,J
KRK,FRA,LH,1371,06:00,07:40,18-09-2024,23-09-2024,1.34...,321,LH,J
KRK,FRA,LH,1371,06:00,07:40,24-09-2024,01-10-2024,123...7,320,LH,J
KRK,FRA,LH,1371,06:00,07:40,26-09-2024,27-09-2024,...45..,321,LH,J
KRK,FRA,LH,1371,06:00,07:40,02-10-2024,02-10-2024,..3....,32Q,LH,J
KRK,FRA,LH,1371,06:00,07:40,03-10-2024,10-10-2024,12.4...,320,LH,J
KRK,FRA,LH,1371,06:00,07:40,04-10-2024,11-10-2024,..3.56.,321,LH,J
KRK,FRA,LH,1371,06:00,07:40,12-10-2024,23-10-2024,123456.,320,LH,J
KRK,FRA,LH,1371,06:00,07:40,24-10-2024,25-10-2024,...45..,321,LH,J
KRK,FRA,LH,1371,06:00,07:40,26-10-2024,26-10-2024,.....6.,320,LH,J
KRK,FRA,LH,1371,06:20,08:00,27-10-2024,27-11-2024,1234567,32N,LH,J
KRK,FRA,LH,1385,12:45,14:25,28-04-2024,12-05-2024,......7,32A,LH,J
KRK,FRA,LH,1385,12:45,14:25,29-04-2024,29-04-2024,1......,32A,LH,J
KRK,FRA,LH,1385,12:45,14:25,30-04-2024,07-05-2024,.23....,32A,LH,J
KRK,FRA,LH,1385,12:45,14:25,02-05-2024,16-05-2024,...4...,32N,LH,J
KRK,FRA,LH,1385,12:45,14:25,03-05-2024,03-05-2024,....5..,32N,LH,J
KRK,FRA,LH,1385,12:45,14:25,06-05-2024,06-05-2024,1......,32A,LH,J
KRK,FRA,LH,1385,12:45,14:25,08-05-2024,10-05-2024,..3.5..,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,13-05-2024,13-05-2024,1......,32N,LH,J
KRK,FRA,LH,1385,12:45,14:25,14-05-2024,14-05-2024,.2.....,32A,LH,J
KRK,FRA,LH,1385,12:45,14:25,15-05-2024,21-05-2024,.23....,32N,LH,J
KRK,FRA,LH,1385,12:45,14:25,17-05-2024,17-05-2024,....5..,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,19-05-2024,19-05-2024,......7,321,LH,J
KRK,FRA,LH,1385,12:45,14:25,20-05-2024,30-05-2024,1..4...,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,22-05-2024,29-05-2024,..3....,321,LH,J
KRK,FRA,LH,1385,12:45,14:25,24-05-2024,24-05-2024,....5..,319,LH,J
KRK,FRA,LH,1385,12:45,14:25,26-05-2024,26-05-2024,......7,CR9,CL,J
KRK,FRA,LH,1385,12:45,14:25,28-05-2024,28-05-2024,.2.....,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,31-05-2024,31-05-2024,....5..,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,02-06-2024,05-06-2024,..3...7,32A,LH,J
KRK,FRA,LH,1385,12:45,14:25,03-06-2024,03-06-2024,1......,32N,LH,J
KRK,FRA,LH,1385,12:45,14:25,04-06-2024,04-06-2024,.2.....,32N,LH,J
KRK,FRA,LH,1385,12:45,14:25,06-06-2024,11-06-2024,.2.4...,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,07-06-2024,07-06-2024,....5..,32A,LH,J
KRK,FRA,LH,1385,12:45,14:25,09-06-2024,16-06-2024,......7,321,LH,J
KRK,FRA,LH,1385,12:45,14:25,10-06-2024,14-06-2024,1.3.5..,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,13-06-2024,13-06-2024,...4...,32A,LH,J
KRK,FRA,LH,1385,12:45,14:25,17-06-2024,21-06-2024,1...5..,32A,LH,J
KRK,FRA,LH,1385,12:45,14:25,18-06-2024,18-06-2024,.2.....,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,19-06-2024,19-06-2024,..3....,CR9,CL,J
KRK,FRA,LH,1385,12:45,14:25,20-06-2024,27-06-2024,.2.4...,321,LH,J
KRK,FRA,LH,1385,12:45,14:25,23-06-2024,23-06-2024,......7,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,24-06-2024,24-06-2024,1......,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,26-06-2024,26-06-2024,..3....,32N,LH,J
KRK,FRA,LH,1385,12:45,14:25,28-06-2024,28-06-2024,....5..,32A,LH,J
KRK,FRA,LH,1385,12:45,14:25,30-06-2024,30-06-2024,......7,32Q,LH,J
KRK,FRA,LH,1385,12:45,14:25,01-07-2024,03-07-2024,1.3....,CR9,CL,J
KRK,FRA,LH,1385,12:45,14:25,02-07-2024,04-07-2024,.2.4...,CR9,CL,J
KRK,FRA,LH,1385,12:45,14:25,05-07-2024,05-07-2024,....5..,32N,LH,J
KRK,FRA,LH,1385,12:45,14:25,07-07-2024,07-07-2024,......7,32A,LH,J
KRK,FRA,LH,1385,12:45,14:25,08-07-2024,31-07-2024,1.3....,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,09-07-2024,18-07-2024,.2.4...,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,12-07-2024,12-07-2024,....5..,321,LH,J
KRK,FRA,LH,1385,12:45,14:25,14-07-2024,14-07-2024,......7,319,LH,J
KRK,FRA,LH,1385,12:45,14:25,19-07-2024,26-07-2024,....5..,32N,LH,J
KRK,FRA,LH,1385,12:45,14:25,21-07-2024,21-07-2024,......7,32A,LH,J
KRK,FRA,LH,1385,12:45,14:25,23-07-2024,20-08-2024,.2.....,32N,LH,J
KRK,FRA,LH,1385,12:45,14:25,25-07-2024,15-08-2024,...4...,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,28-07-2024,28-07-2024,......7,319,LH,J
KRK,FRA,LH,1385,12:45,14:25,02-08-2024,19-08-2024,1.3.5..,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,04-08-2024,25-08-2024,......7,32A,LH,J
KRK,FRA,LH,1385,12:45,14:25,21-08-2024,21-08-2024,..3....,32N,LH,J
KRK,FRA,LH,1385,12:45,14:25,22-08-2024,27-08-2024,.2.4...,32N,LH,J
KRK,FRA,LH,1385,12:45,14:25,23-08-2024,28-08-2024,1.3.5..,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,29-08-2024,12-09-2024,...4...,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,30-08-2024,30-08-2024,....5..,32A,LH,J
KRK,FRA,LH,1385,12:45,14:25,01-09-2024,22-09-2024,......7,321,LH,J
KRK,FRA,LH,1385,12:45,14:25,02-09-2024,02-09-2024,1......,32N,LH,J
KRK,FRA,LH,1385,12:45,14:25,03-09-2024,17-09-2024,.2.....,32N,LH,J
KRK,FRA,LH,1385,12:45,14:25,04-09-2024,09-09-2024,1.3.5..,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,11-09-2024,11-09-2024,..3....,32N,LH,J
KRK,FRA,LH,1385,12:45,14:25,13-09-2024,13-09-2024,....5..,32A,LH,J
KRK,FRA,LH,1385,12:45,14:25,16-09-2024,23-09-2024,1...5..,32A,LH,J
KRK,FRA,LH,1385,12:45,14:25,18-09-2024,18-09-2024,..3....,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,19-09-2024,19-09-2024,...4...,321,LH,J
KRK,FRA,LH,1385,12:45,14:25,24-09-2024,24-09-2024,.2.....,32A,LH,J
KRK,FRA,LH,1385,12:45,14:25,25-09-2024,25-09-2024,..3....,32N,LH,J
KRK,FRA,LH,1385,12:45,14:25,26-09-2024,01-10-2024,.2.4...,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,27-09-2024,27-09-2024,....5..,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,29-09-2024,04-10-2024,....5.7,32A,LH,J
KRK,FRA,LH,1385,12:45,14:25,30-09-2024,30-09-2024,1......,CR9,CL,J
KRK,FRA,LH,1385,12:45,14:25,02-10-2024,02-10-2024,..3....,319,LH,J
KRK,FRA,LH,1385,12:45,14:25,03-10-2024,06-10-2024,...4..7,321,LH,J
KRK,FRA,LH,1385,12:45,14:25,07-10-2024,07-10-2024,1......,321,LH,J
KRK,FRA,LH,1385,12:45,14:25,08-10-2024,15-10-2024,.234...,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,11-10-2024,25-10-2024,....5..,320,LH,J
KRK,FRA,LH,1385,12:45,14:25,13-10-2024,20-10-2024,......7,32A,LH,J
KRK,FRA,LH,1385,12:45,14:25,14-10-2024,21-10-2024,1......,32A,LH,J
KRK,FRA,LH,1385,12:45,14:25,16-10-2024,16-10-2024,..3....,319,LH,J
